experiment_name,full_frame_or_ROI,binary_or_three_class,audio_used_yes_no,clip_length,frame_count,train_records,validation_records,split_method,checkpoint_path,accuracy,precision,recall,F1,macro_F1,unsafe_recall,accepted_final_yes_no,reason_accepted_or_rejected,source_log_file
Binary temporal medium+extreme merge baseline,full-frame/non-ROI temporal frames,binary safe-vs-unsafe,no,16,16,"{""0"": 263, ""1"": 330}","{""0"": 49, ""1"": 99}",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/binary_temporal_medium_extreme_merged_best.pt,0.722972972972973,0.6866666666666668,0.6847041847041847,0.6856447184375485,0.6856447184375485,0.797979797979798,no,Superseded by ROI A/B test; ROI improved macro F1 and unsafe recall,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/binary_temporal_medium_extreme_merged_summary.json
Binary Temporal ROI A/B Test — Medium+Extreme Merge,ROI temporal sampling,binary safe-vs-unsafe,no,16,16,"{""0"": 263, ""1"": 330}","{""0"": 49, ""1"": 99}",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/binary_temporal_roi_best.pt,0.7837837837837838,0.7570658036677453,0.7456194599051742,0.7505793132504739,0.7505793132504739,0.8585858585858586,yes,macro F1 improved by +0.0650; unsafe recall improved by +0.0606 with safe recall 0.6327,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/binary_temporal_roi_summary.json
Audio Fusion with Binary ROI Temporal Model,ROI temporal sampling,binary safe-vs-unsafe,yes,NOT_FOUND,NOT_FOUND,"""NOT_FOUND""","""NOT_FOUND""",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/audio_fusion_binary_roi_model.joblib,NOT_FOUND,0.6481481481481481,0.7142857142857143,0.7543135972634438,0.7543135972634438,0.8080808080808081,no,audio did not improve macro F1 by +0.02 and did not safely improve unsafe recall,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/audio_fusion_binary_roi_summary.json
Audio-Aware Late Fusion — Weak Audio Context,full-frame/non-ROI temporal frames,three-class ordinal/late fusion,yes,NOT_FOUND,NOT_FOUND,"""NOT_FOUND""","""NOT_FOUND""",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/audio_late_fusion_model.joblib,0.5337837837837838,0.5833333333333334,0.5095203766956741,0.502864782276547,0.502864782276547,NOT_FOUND,no,Audio late fusion did not meaningfully improve over visual-only. Audio may be mostly neutral/noisy for Dataset 2.,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/audio_late_fusion_summary.json
Temporal hard-negative backbone stage3,full-frame/non-ROI temporal frames,three-class,no,16,16,"{""0"": 263, ""1"": 119, ""2"": 211}","{""0"": 49, ""1"": 58, ""2"": 41}",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/temporal_dataset2_hardneg_backbone_best.pt,0.3716216216216216,0.3759247242050616,0.37478759375911846,0.36971241100097724,0.36971241100097724,NOT_FOUND,no,Low macro-F1; not selected final,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/temporal_hardneg_backbone_best_summary.json
Temporal matched preprocessing frozen,full-frame/non-ROI temporal frames,three-class,no,16,16,"{""0"": 263, ""1"": 119, ""2"": 211}","{""0"": 49, ""1"": 58, ""2"": 41}",NOT_FOUND,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/temporal_hardneg_matched_preprocess_best.pt,0.4527027027027027,0.46720301514822055,0.48106509214282855,0.4364576797776671,0.4364576797776671,NOT_FOUND,no,Lower than binary ROI final,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/temporal_hardneg_matched_preprocess_summary.json
Temporal matched preprocessing stage3,full-frame/non-ROI temporal frames,three-class,no,16,16,"{""0"": 263, ""1"": 119, ""2"": 211}","{""0"": 49, ""1"": 58, ""2"": 41}",NOT_FOUND,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/temporal_hardneg_matched_preprocess_stage3_best.pt,0.4527027027027027,0.5052389996834441,0.48477540721923756,0.4320808680913005,0.4320808680913005,NOT_FOUND,no,Lower than binary ROI final,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/temporal_hardneg_matched_preprocess_stage3_summary.json
Ordinal temporal severity frozen,full-frame/non-ROI temporal frames,three-class ordinal regression,no,16,16,"{""0"": 263, ""1"": 119, ""2"": 211}","{""0"": 49, ""1"": 58, ""2"": 41}",NOT_FOUND,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/ordinal_temporal_severity_best.pt,0.5337837837837838,0.5833333333333334,0.5095203766956741,0.502864782276547,0.502864782276547,NOT_FOUND,no,Baseline ordinal; lower than binary ROI final,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/ordinal_temporal_severity_summary.json
Ordinal temporal severity stage3 lowmem,full-frame/non-ROI temporal frames,three-class ordinal regression,no,16,16,"{""0"": 263, ""1"": 119, ""2"": 211}","{""0"": 49, ""1"": 58, ""2"": 41}",NOT_FOUND,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/ordinal_temporal_severity_stage3_lowmem_best.pt,0.49324324324324326,0.5549114331723027,0.49784303965488635,0.5008322039403681,0.5008322039403681,NOT_FOUND,no,Did not materially improve ordinal baseline,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/ordinal_temporal_severity_stage3_lowmem_summary.json
Dataset3 reconstructed clips ordinal lowmem,Dataset3 clip folders,binary endpoint ordinal,no,16,16,"{""0"": 73, ""2"": 68}","{""0"": 20, ""2"": 41}",GroupKFold by video_id,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/checkpoints/ordinal_temporal_dataset3_clips_lowmem_best.pt,0.819672131147541,NOT_FOUND,NOT_FOUND,0.8377010125074449,0.8377010125074449,NOT_FOUND,no,Dataset3-only exploratory; not Dataset2 final,/media/hazem/6A47B344CD80864E/GP Implementation/Implimentation/eval_logs/ordinal_temporal_dataset3_clips_lowmem_summary.json
